"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","46441","testHotelSearch","Parallel Devices","Sat Sep 27 14:10:07 IST 2025","passed","Sat Sep 27 14:10:54 IST 2025","tests.Test5","PIXEL_XL","tests.Test5","testHotelSearch"
"","34629","testSignupFlow","Parallel Devices","Sat Sep 27 14:05:08 IST 2025","passed","Sat Sep 27 14:05:43 IST 2025","tests.Test1","PIXEL_XL","tests.Test1","testSignupFlow"
"","49792","testUserProfileUpdate","Parallel Devices","Sat Sep 27 14:06:46 IST 2025","passed","Sat Sep 27 14:07:36 IST 2025","tests.Test3","PIXEL_XL","tests.Test3","testUserProfileUpdate"
"","48374","testHotelSearch","Parallel Devices","Sat Sep 27 14:10:17 IST 2025","passed","Sat Sep 27 14:11:06 IST 2025","tests.Test5","PHONE","tests.Test5","testHotelSearch"
"","26198","testLogin","Parallel Devices","Sat Sep 27 14:06:03 IST 2025","passed","Sat Sep 27 14:06:29 IST 2025","tests.Test2","PIXEL_XL","tests.Test2","testLogin"
"","109646","testHotelSearch","Parallel Devices","Sat Sep 27 14:07:54 IST 2025","passed","Sat Sep 27 14:09:44 IST 2025","tests.Test4","PIXEL_XL","tests.Test4","testHotelSearch"
"","50387","testUserProfileUpdate","Parallel Devices","Sat Sep 27 14:06:59 IST 2025","passed","Sat Sep 27 14:07:49 IST 2025","tests.Test3","PHONE","tests.Test3","testUserProfileUpdate"
"","34938","testSignupFlow","Parallel Devices","Sat Sep 27 14:05:11 IST 2025","passed","Sat Sep 27 14:05:46 IST 2025","tests.Test1","PHONE","tests.Test1","testSignupFlow"
"","98325","testHotelSearch","Parallel Devices","Sat Sep 27 14:08:13 IST 2025","passed","Sat Sep 27 14:09:51 IST 2025","tests.Test4","PHONE","tests.Test4","testHotelSearch"
"","28447","testLogin","Parallel Devices","Sat Sep 27 14:06:10 IST 2025","passed","Sat Sep 27 14:06:38 IST 2025","tests.Test2","PHONE","tests.Test2","testLogin"
